movItems,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,restOrNot.thisRepN,restOrNot.thisTrialN,restOrNot.thisN,restOrNot.thisIndex,key_resp_mihon.keys,key_resp_mihon.started,key_resp_mihon.stopped,finish_judge_2.keys,finish_judge_2.rt,fixation_2.started,fixation_2.stopped,finish_judge.keys,finish_judge.rt,key_resp_demo.keys,key_resp_demo.started,key_resp_demo.stopped,key_resp.keys,key_resp.started,key_resp.stopped,finish_judge_3.keys,finish_judge_3.rt,fixation.started,fixation.stopped,key_resp_breaktime_2.keys,key_resp_breaktime_2.started,key_resp_breaktime_2.stopped,finish_judge_4.keys,finish_judge_4.rt,key_resp_catch.keys,key_resp_catch.rt,key_resp_catch.started,key_resp_catch.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,None,9.791308040999866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,kr,001,2026-01-05_18h12.36.618,2512_pred_exp,2022.1.4,None,
,,,,,,,,,,,,,,,,q,0.5277882090013009,,,,,,,,,,,,,,,,,,,,,,,,,,kr,001,2026-01-05_18h12.36.618,2512_pred_exp,2022.1.4,None,
,,,,,,,,,,,,,,,,,,9.791308040999866,None,q,0.4930606660054764,,,,,,,,,,,,,,,,,,,,,,kr,001,2026-01-05_18h12.36.618,2512_pred_exp,2022.1.4,None,
,,,,,,,,,,,,,,,,,,,,,,None,10.692537040995376,None,,,,,,,,,,,,,,,,,,,kr,001,2026-01-05_18h12.36.618,2512_pred_exp,2022.1.4,None,
mp4/dance_rigid_mask_shuffle.mp4,0,0,0,2,,,,,,,,,,,,,,,,,,,,,None,12.680462915996031,None,q,7.6319393340018,12.680462915996031,None,None,None,None,q,0.47308504200191237,,,,,,,kr,001,2026-01-05_18h12.36.618,2512_pred_exp,2022.1.4,None,
mp4/dance_rigid.mp4,0,1,1,0,,,,,,,,,,,,,,,,,,,,,None,21.90069591599604,None,q,4.493208375002723,21.90069591599604,None,None,None,None,q,0.34707445799722336,,,,,,,kr,001,2026-01-05_18h12.36.618,2512_pred_exp,2022.1.4,None,
mp4/dance_nonrigid.mp4,0,2,2,1,,,,,,,,,,,,,,,,,,,,,None,27.869958666000457,None,q,0.5579442910020589,27.869958666000457,None,None,None,None,q,1.07163283299451,,,,,,,kr,001,2026-01-05_18h12.36.618,2512_pred_exp,2022.1.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['f', 'j', 'f', 'j', 'f']","[30.0102477909968, 30.254746915998112, 30.486902374999772, 30.71956045799743, 30.94262124999659]",30.660627541001304,None,,,kr,001,2026-01-05_18h12.36.618,2512_pred_exp,2022.1.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,,,,,,,,,kr,001,2026-01-05_18h12.36.618,2512_pred_exp,2022.1.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,5.119980208000925,,,,,,,kr,001,2026-01-05_18h12.36.618,2512_pred_exp,2022.1.4,None,
mp4/dance_rigid.mp4,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,None,95.74521254099818,None,q,0.3649146669995389,95.74521254099818,None,None,None,None,q,0.4137230830019689,,,,,,,kr,001,2026-01-05_18h12.36.618,2512_pred_exp,2022.1.4,None,
mp4/dance_rigid.mp4,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kr,001,2026-01-05_18h12.36.618,2512_pred_exp,2022.1.4,None,
mp4/dance_rigid_mask_shuffle.mp4,,,,,0,1,1,2,0,0,0,0,,,,,,,,,,,,,None,97.68746920800186,None,q,7.972816041998158,97.68746920800186,None,None,None,None,q,0.6460335420051706,,,,,,,kr,001,2026-01-05_18h12.36.618,2512_pred_exp,2022.1.4,None,
mp4/dance_rigid_mask_shuffle.mp4,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kr,001,2026-01-05_18h12.36.618,2512_pred_exp,2022.1.4,None,
mp4/dance_nonrigid.mp4,,,,,0,2,2,1,,,,,,,,,,,,,,,,,None,107.51591616599762,None,q,10.268369541998254,107.51591616599762,None,,,,,,,,,,,,kr,001,2026-01-05_18h12.36.618,2512_pred_exp,2022.1.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.80043445799674,None,,,,,,,
