n,finish_judge_4.keys_raw,finish_judge_4.rt_mean,finish_judge_4.rt_raw,finish_judge_4.rt_std,key_resp_breaktime_2.keys_raw,key_resp_breaktime_2.started_raw,key_resp_breaktime_2.stopped_raw,order
1.0,'q',0.41372308135032654,0.41372308135032654,0.0,,,,0.0

extraInfo
participant,kr
session,001
date,2026-01-05_18h12.36.618
expName,2512_pred_exp
psychopyVersion,2022.1.4
frameRate,None
﻿n,finish_judge_4.keys_raw,finish_judge_4.rt_mean,finish_judge_4.rt_raw,finish_judge_4.rt_std,key_resp_breaktime_2.keys_raw,key_resp_breaktime_2.started_raw,key_resp_breaktime_2.stopped_raw,order
1.0,'q',0.646033525466919,0.646033525466919,0.0,,,,0.0

extraInfo
participant,kr
session,001
date,2026-01-05_18h12.36.618
expName,2512_pred_exp
psychopyVersion,2022.1.4
frameRate,None
